LSOA21CD,name,shannonIndex
E01001571,Greenwich 008A,1.334
E01001572,Greenwich 008B,1.275
E01001573,Greenwich 008C,1.339
E01001574,Greenwich 008D,1.320
E01001575,Greenwich 003A,1.317
E01001576,Greenwich 003B,1.247 
E01001577,Greenwich 003C,1.288
E01001578,Greenwich 003D,1.273
E01001579,Greenwich 003E,1.297
E01001580,Greenwich 021A,0.884
E01001581,Greenwich 016A,1.005
E01001582,Greenwich 021B,1.205
E01001583,Greenwich 021C,0.885
E01001584,Greenwich 021D,0.808
E01001585,Greenwich 016B,0.947
E01001586,Greenwich 016C,0.947
E01001587,Greenwich 016D,0.947
E01001588,Greenwich 012A,1.248
E01001589,Greenwich 012B,1.246
E01001590,Greenwich 014A,1.152
E01001591,Greenwich 012C,1.315
E01001592,Greenwich 014B,1.134
E01001593,Greenwich 014C,0.959
E01001594,Greenwich 014D,1.350
E01001595,Greenwich 012D,1.400
E01001596,Greenwich 032A,0.934
E01001597,Greenwich 031A,1.189
E01001598,Greenwich 031B,1.223
E01001599,Greenwich 032B,1.016
E01001600,Greenwich 032C,0.957
E01001601,Greenwich 032D,0.913
E01001602,Greenwich 031C,1.069
E01001603,Greenwich 031D,1.055
E01001604,Greenwich 027A,0.816
E01001605,Greenwich 023A,0.800
E01001606,Greenwich 023B,0.742
E01001607,Greenwich 027B,0.831
E01001608,Greenwich 027C,0.676
E01001609,Greenwich 027D,0.908
E01001610,Greenwich 023C,0.830
E01001611,Greenwich 023D,1.016
E01001613,Greenwich 028A,0.902
E01001614,Greenwich 028B,0.726
E01001615,Greenwich 028C,1.097
E01001617,Greenwich 028D,0.812
E01001618,Greenwich 030C,0.916
E01001619,Greenwich 030D,0.940
E01001620,Greenwich 025A,1.157
E01001621,Greenwich 025B,0.955
E01001623,Greenwich 025C,1.241
E01001624,Greenwich 025D,0.988
E01001625,Greenwich 025E,1.099
E01001629,Greenwich 009A,1.374
E01001631,Greenwich 007B,1.358
E01001632,Greenwich 007C,1.334
E01001633,Greenwich 009B,1.436
E01001634,Greenwich 009C,1.334
E01001635,Greenwich 007D,1.261
E01001636,Greenwich 007E,1.432
E01001637,Greenwich 009D,1.334
E01001638,Greenwich 038A,1.318
E01001641,Greenwich 038B,1.066
E01001642,Greenwich 038C,0.810
E01001644,Greenwich 038D,1.283
E01001645,Greenwich 022A,1.282
E01001646,Greenwich 019A,1.384
E01001647,Greenwich 022B,1.291
E01001648,Greenwich 022C,1.292
E01001649,Greenwich 022D,1.223
E01001650,Greenwich 019B,1.334
E01001651,Greenwich 019C,1.296
E01001652,Greenwich 019D,1.130
E01001653,Greenwich 029A,1.072
E01001654,Greenwich 029B,1.226
E01001655,Greenwich 029C,1.022
E01001656,Greenwich 034A,1.026
E01001657,Greenwich 034B,0.991
E01001658,Greenwich 034C,1.195
E01001659,Greenwich 034D,1.365
E01001660,Greenwich 029D,1.311
E01001661,Greenwich 029E,1.117
E01001664,Greenwich 037B,1.078
E01001665,Greenwich 037C,1.216
E01001666,Greenwich 041G,1.398
E01001669,Greenwich 033A,1.431
E01001671,Greenwich 033B,1.292
E01001672,Greenwich 006A,1.400
E01001673,Greenwich 006B,1.359
E01001674,Greenwich 006C,1.428
E01001675,Greenwich 006D,1.393
E01001676,Greenwich 033C,1.363
E01001677,Greenwich 006E,1.485
E01001678,Greenwich 017A,1.358
E01001679,Greenwich 020A,1.145
E01001680,Greenwich 020B,1.023
E01001681,Greenwich 020C,1.215
E01001682,Greenwich 020D,1.170
E01001683,Greenwich 017B,1.275
E01001684,Greenwich 017C,1.222
E01001685,Greenwich 017D,1.246
E01001686,Greenwich 020E,1.236
E01001690,Greenwich 001A,1.237
E01001692,Greenwich 001B,1.223
E01001693,Greenwich 001C,1.171
E01001694,Greenwich 001D,1.233
E01001695,Greenwich 011A,1.341
E01001696,Greenwich 011B,1.461
E01001697,Greenwich 011C,1.442
E01001698,Greenwich 015A,1.295
E01001699,Greenwich 015B,1.274
E01001700,Greenwich 011D,1.475
E01001701,Greenwich 015C,1.178
E01001702,Greenwich 015D,1.307
E01001703,Greenwich 011E,1.291
E01001704,Greenwich 011F,1.277
E01001705,Greenwich 005A,1.445
E01001708,Greenwich 005C,1.161
E01001710,Greenwich 005D,1.352
E01001712,Greenwich 042A,1.377
E01032567,Greenwich 033D,1.307
E01033727,Greenwich 035B,1.408
E01033728,Greenwich 035C,1.225
E01033729,Greenwich 030E,1.167
E01033732,Greenwich 041E,1.343
E01033734,Greenwich 039B,1.339
E01033735,Greenwich 042D,1.388
E01033736,Greenwich 039A,1.321
E01033737,Greenwich 042B,1.389
E01033738,Greenwich 037D,1.344
E01033739,Greenwich 002E,1.279
E01033740,Greenwich 002F,1.401
E01033741,Greenwich 002G,1.482
E01033742,Greenwich 007F,1.289
E01033743,Greenwich 002H,1.263
E01033744,Greenwich 007G,1.350
E01033745,Greenwich 002I,1.286
E01033746,Greenwich 038E,0.947
E01034173,Greenwich 005F,1.371
E01034174,Greenwich 034F,1.217
E01034175,Greenwich 034G,1.283
E01034176,Greenwich 034H,1.086
E01034177,Greenwich 034I,1.344
E01034178,Greenwich 035E,1.394
E01034179,Greenwich 035F,1.345
E01034180,Greenwich 035G,1.346
E01034181,Greenwich 035H,1.216
E01034182,Greenwich 035I,1.279
E01034183,Greenwich 037E,1.277
E01034184,Greenwich 037F,1.265
E01034185,Greenwich 037G,0.897
E01034186,Greenwich 039C,1.273
E01034187,Greenwich 039D,1.371
E01034188,Greenwich 040A,1.339
E01034189,Greenwich 040B,1.318
E01034190,Greenwich 040C,1.353
E01034191,Greenwich 040D,1.297
E01034192,Greenwich 040E,1.091
E01034193,Greenwich 041A,1.417
E01034194,Greenwich 041B,1.289
E01034195,Greenwich 041C,1.379
E01034196,Greenwich 041D,1.300
E01034198,Greenwich 042C,1.390